sound,Fold,Cateogry,Target
1 (29).wav,5,AK-47,1
2 (20).wav,5,IMI Desert Eagle,2
12 (25).wav,5,Glock9,12
3 (20).wav,5,AK-12,3
12 (198).wav,5,Glock9,12
12 (177).wav,5,Glock9,12
2 (98).wav,5,IMI Desert Eagle,2
8 (82).wav,5,MP5,8
12 (209).wav,5,Glock9,12
3 (98).wav,5,AK-12,3
9 (82).wav,5,Zastava M92,9
3 (77).wav,5,AK-12,3
12 (72).wav,5,Glock9,12
11 (94).wav,5,Ruger22,11
2 (77).wav,5,IMI Desert Eagle,2
10 (94).wav,5,Ruger357,10
6 (8).wav,5,M249,6
6 (55).wav,5,M249,6
7 (55).wav,5,MG-42,7
12 (120).wav,5,Glock9,12
8 (94).wav,5,MP5,8
1 (68).wav,5,AK-47,1
10 (82).wav,5,Ruger357,10
2 (61).wav,5,IMI Desert Eagle,2
11 (82).wav,5,Ruger22,11
3 (61).wav,5,AK-12,3
12 (64).wav,5,Glock9,12
12 (136).wav,5,Glock9,12
7 (43).wav,5,MG-42,7
6 (43).wav,5,M249,6
12 (33).wav,5,Glock9,12
3 (36).wav,5,AK-12,3
2 (36).wav,5,IMI Desert Eagle,2
6 (14).wav,5,M249,6
7 (14).wav,5,MG-42,7
12 (161).wav,5,Glock9,12
9 (57).wav,5,Zastava M92,9
12 (48).wav,5,Glock9,12
8 (57).wav,5,MP5,8
1 (44).wav,5,AK-47,1
10 (41).wav,5,Ruger357,10
10 (104).wav,5,Ruger357,10
9 (1).wav,5,Zastava M92,9
11 (41).wav,5,Ruger22,11
12 (233).wav,5,Glock9,12
5 (89).wav,5,M16,5
4 (89).wav,5,M4,4
7 (80).wav,5,MG-42,7
4 (66).wav,5,M4,4
6 (80).wav,5,M249,6
5 (66).wav,5,M16,5
11 (16).wav,5,Ruger22,11
10 (16).wav,5,Ruger357,10
1 (13).wav,5,AK-47,1
7 (38).wav,5,MG-42,7
6 (38).wav,5,M249,6
5 (31).wav,5,M16,5
4 (31).wav,5,M4,4
9 (16).wav,5,Zastava M92,9
8 (16).wav,5,MP5,8
4 (27).wav,5,M4,4
5 (27).wav,5,M16,5
8 (41).wav,5,MP5,8
9 (41).wav,5,Zastava M92,9
12 (225).wav,5,Glock9,12
11 (57).wav,5,Ruger22,11
10 (112).wav,5,Ruger357,10
7 (9).wav,5,MG-42,7
1 (52).wav,5,AK-47,1
10 (57).wav,5,Ruger357,10
7 (79).wav,5,MG-42,7
6 (79).wav,5,M249,6
5 (70).wav,5,M16,5
6 (96).wav,5,M249,6
4 (70).wav,5,M4,4
7 (96).wav,5,MG-42,7
12 (194).wav,5,Glock9,12
1 (25).wav,5,AK-47,1
10 (20).wav,5,Ruger357,10
11 (20).wav,5,Ruger22,11
12 (29).wav,5,Glock9,12
11 (6).wav,5,Ruger22,11
9 (36).wav,5,Zastava M92,9
8 (36).wav,5,MP5,8
5 (50).wav,5,M16,5
4 (50).wav,5,M4,4
6 (4).wav,5,M249,6
7 (59).wav,5,MG-42,7
6 (59).wav,5,M249,6
3 (94).wav,5,AK-12,3
12 (91).wav,5,Glock9,12
12 (205).wav,5,Glock9,12
11 (77).wav,5,Ruger22,11
2 (94).wav,5,IMI Desert Eagle,2
10 (77).wav,5,Ruger357,10
1 (72).wav,5,AK-47,1
10 (98).wav,5,Ruger357,10
8 (61).wav,5,MP5,8
11 (98).wav,5,Ruger22,11
9 (61).wav,5,Zastava M92,9
4 (46).wav,5,M4,4
5 (46).wav,5,M16,5
10 (61).wav,5,Ruger357,10
1 (64).wav,5,AK-47,1
5 (2).wav,5,M16,5
2 (82).wav,5,IMI Desert Eagle,2
8 (98).wav,5,MP5,8
11 (61).wav,5,Ruger22,11
12 (213).wav,5,Glock9,12
3 (82).wav,5,AK-12,3
12 (87).wav,5,Glock9,12
9 (77).wav,5,Zastava M92,9
12 (68).wav,5,Glock9,12
8 (77).wav,5,MP5,8
5 (11).wav,5,M16,5
2 (6).wav,5,IMI Desert Eagle,2
4 (11).wav,5,M4,4
12 (182).wav,5,Glock9,12
7 (18).wav,5,MG-42,7
6 (18).wav,5,M249,6
11 (36).wav,5,Ruger22,11
12 (244).wav,5,Glock9,12
1 (33).wav,5,AK-47,1
10 (36).wav,5,Ruger357,10
8 (20).wav,5,MP5,8
9 (20).wav,5,Zastava M92,9
12 (116).wav,5,Glock9,12
7 (63).wav,5,MG-42,7
4 (85).wav,5,M4,4
6 (63).wav,5,M249,6
5 (85).wav,5,M16,5
4 (3).wav,5,M4,4
2 (41).wav,5,IMI Desert Eagle,2
12 (44).wav,5,Glock9,12
3 (41).wav,5,AK-12,3
10 (108).wav,5,Ruger357,10
1 (48).wav,5,AK-47,1
6 (34).wav,5,M249,6
7 (34).wav,5,MG-42,7
11 (114).wav,5,Ruger22,11
12 (141).wav,5,Glock9,12
3 (16).wav,5,AK-12,3
12 (13).wav,5,Glock9,12
2 (16).wav,5,IMI Desert Eagle,2
3 (7).wav,5,AK-12,3
12 (157).wav,5,Glock9,12
11 (102).wav,5,Ruger22,11
7 (22).wav,5,MG-42,7
6 (22).wav,5,M249,6
5 (93).wav,5,M16,5
6 (75).wav,5,M249,6
4 (93).wav,5,M4,4
7 (75).wav,5,MG-42,7
12 (100).wav,5,Glock9,12
12 (52).wav,5,Glock9,12
3 (57).wav,5,AK-12,3
2 (57).wav,5,IMI Desert Eagle,2
7 (5).wav,5,MG-42,7
12 (229).wav,5,Glock9,12
3 (56).wav,5,AK-12,3
12 (53).wav,5,Glock9,12
2 (56).wav,5,IMI Desert Eagle,2
7 (4).wav,5,MG-42,7
12 (228).wav,5,Glock9,12
5 (92).wav,5,M16,5
6 (74).wav,5,M249,6
4 (92).wav,5,M4,4
7 (74).wav,5,MG-42,7
12 (101).wav,5,Glock9,12
11 (103).wav,5,Ruger22,11
12 (156).wav,5,Glock9,12
7 (23).wav,5,MG-42,7
6 (23).wav,5,M249,6
12 (12).wav,5,Glock9,12
3 (17).wav,5,AK-12,3
2 (17).wav,5,IMI Desert Eagle,2
3 (6).wav,5,AK-12,3
6 (35).wav,5,M249,6
7 (35).wav,5,MG-42,7
12 (140).wav,5,Glock9,12
2 (40).wav,5,IMI Desert Eagle,2
3 (40).wav,5,AK-12,3
12 (45).wav,5,Glock9,12
10 (109).wav,5,Ruger357,10
1 (49).wav,5,AK-47,1
12 (117).wav,5,Glock9,12
7 (62).wav,5,MG-42,7
4 (84).wav,5,M4,4
6 (62).wav,5,M249,6
5 (84).wav,5,M16,5
4 (2).wav,5,M4,4
11 (37).wav,5,Ruger22,11
10 (37).wav,5,Ruger357,10
1 (32).wav,5,AK-47,1
8 (21).wav,5,MP5,8
9 (21).wav,5,Zastava M92,9
2 (7).wav,5,IMI Desert Eagle,2
5 (10).wav,5,M16,5
4 (10).wav,5,M4,4
12 (183).wav,5,Glock9,12
7 (19).wav,5,MG-42,7
6 (19).wav,5,M249,6
12 (1).wav,5,Glock9,12
1 (65).wav,5,AK-47,1
10 (60).wav,5,Ruger357,10
5 (3).wav,5,M16,5
8 (99).wav,5,MP5,8
2 (83).wav,5,IMI Desert Eagle,2
12 (212).wav,5,Glock9,12
11 (60).wav,5,Ruger22,11
12 (86).wav,5,Glock9,12
3 (83).wav,5,AK-12,3
12 (69).wav,5,Glock9,12
9 (76).wav,5,Zastava M92,9
8 (76).wav,5,MP5,8
4 (47).wav,5,M4,4
5 (47).wav,5,M16,5
12 (90).wav,5,Glock9,12
3 (95).wav,5,AK-12,3
11 (76).wav,5,Ruger22,11
12 (204).wav,5,Glock9,12
2 (95).wav,5,IMI Desert Eagle,2
10 (76).wav,5,Ruger357,10
10 (99).wav,5,Ruger357,10
8 (60).wav,5,MP5,8
11 (99).wav,5,Ruger22,11
9 (60).wav,5,Zastava M92,9
5 (51).wav,5,M16,5
4 (51).wav,5,M4,4
6 (5).wav,5,M249,6
7 (58).wav,5,MG-42,7
6 (58).wav,5,M249,6
10 (21).wav,5,Ruger357,10
1 (24).wav,5,AK-47,1
11 (21).wav,5,Ruger22,11
1 (1).wav,5,AK-47,1
9 (37).wav,5,Zastava M92,9
12 (28).wav,5,Glock9,12
11 (7).wav,5,Ruger22,11
8 (37).wav,5,MP5,8
12 (195).wav,5,Glock9,12
7 (78).wav,5,MG-42,7
6 (78).wav,5,M249,6
5 (71).wav,5,M16,5
6 (97).wav,5,M249,6
4 (71).wav,5,M4,4
7 (97).wav,5,MG-42,7
8 (40).wav,5,MP5,8
9 (40).wav,5,Zastava M92,9
11 (56).wav,5,Ruger22,11
12 (224).wav,5,Glock9,12
10 (113).wav,5,Ruger357,10
7 (8).wav,5,MG-42,7
10 (56).wav,5,Ruger357,10
1 (53).wav,5,AK-47,1
4 (26).wav,5,M4,4
5 (26).wav,5,M16,5
9 (17).wav,5,Zastava M92,9
8 (17).wav,5,MP5,8
7 (39).wav,5,MG-42,7
6 (39).wav,5,M249,6
5 (30).wav,5,M16,5
4 (30).wav,5,M4,4
11 (17).wav,5,Ruger22,11
1 (12).wav,5,AK-47,1
5 (88).wav,5,M16,5
4 (88).wav,5,M4,4
7 (81).wav,5,MG-42,7
4 (67).wav,5,M4,4
6 (81).wav,5,M249,6
5 (67).wav,5,M16,5
12 (49).wav,5,Glock9,12
9 (56).wav,5,Zastava M92,9
8 (56).wav,5,MP5,8
10 (40).wav,5,Ruger357,10
1 (45).wav,5,AK-47,1
10 (105).wav,5,Ruger357,10
12 (232).wav,5,Glock9,12
11 (40).wav,5,Ruger22,11
6 (15).wav,5,M249,6
7 (15).wav,5,MG-42,7
12 (160).wav,5,Glock9,12
3 (37).wav,5,AK-12,3
12 (32).wav,5,Glock9,12
2 (37).wav,5,IMI Desert Eagle,2
8 (1).wav,5,MP5,8
12 (137).wav,5,Glock9,12
7 (42).wav,5,MG-42,7
6 (42).wav,5,M249,6
8 (95).wav,5,MP5,8
1 (69).wav,5,AK-47,1
10 (83).wav,5,Ruger357,10
2 (60).wav,5,IMI Desert Eagle,2
11 (83).wav,5,Ruger22,11
12 (65).wav,5,Glock9,12
3 (60).wav,5,AK-12,3
6 (9).wav,5,M249,6
6 (54).wav,5,M249,6
7 (54).wav,5,MG-42,7
12 (121).wav,5,Glock9,12
8 (83).wav,5,MP5,8
2 (99).wav,5,IMI Desert Eagle,2
12 (208).wav,5,Glock9,12
12 (73).wav,5,Glock9,12
3 (76).wav,5,AK-12,3
11 (95).wav,5,Ruger22,11
2 (76).wav,5,IMI Desert Eagle,2
10 (95).wav,5,Ruger357,10
12 (199).wav,5,Glock9,12
12 (176).wav,5,Glock9,12
1 (28).wav,5,AK-47,1
2 (21).wav,5,IMI Desert Eagle,2
3 (21).wav,5,AK-12,3
12 (24).wav,5,Glock9,12
12 (192).wav,5,Glock9,12
11 (26).wav,5,Ruger22,11
1 (6).wav,5,AK-47,1
1 (23).wav,5,AK-47,1
8 (30).wav,5,MP5,8
9 (30).wav,5,Zastava M92,9
4 (56).wav,5,M4,4
6 (2).wav,5,M249,6
5 (56).wav,5,M16,5
8 (88).wav,5,MP5,8
2 (92).wav,5,IMI Desert Eagle,2
10 (71).wav,5,Ruger357,10
3 (92).wav,5,AK-12,3
12 (97).wav,5,Glock9,12
12 (203).wav,5,Glock9,12
11 (71).wav,5,Ruger22,11
12 (78).wav,5,Glock9,12
9 (67).wav,5,Zastava M92,9
8 (67).wav,5,MP5,8
5 (40).wav,5,M16,5
4 (40).wav,5,M4,4
7 (49).wav,5,MG-42,7
6 (49).wav,5,M249,6
11 (67).wav,5,Ruger22,11
12 (215).wav,5,Glock9,12
3 (84).wav,5,AK-12,3
12 (81).wav,5,Glock9,12
5 (4).wav,5,M16,5
10 (67).wav,5,Ruger357,10
1 (62).wav,5,AK-47,1
2 (84).wav,5,IMI Desert Eagle,2
8 (71).wav,5,MP5,8
10 (88).wav,5,Ruger357,10
9 (71).wav,5,Zastava M92,9
11 (88).wav,5,Ruger22,11
4 (17).wav,5,M4,4
12 (184).wav,5,Glock9,12
5 (17).wav,5,M16,5
12 (6).wav,5,Glock9,12
1 (35).wav,5,AK-47,1
11 (30).wav,5,Ruger22,11
12 (242).wav,5,Glock9,12
9 (26).wav,5,Zastava M92,9
12 (39).wav,5,Glock9,12
8 (26).wav,5,MP5,8
6 (65).wav,5,M249,6
5 (83).wav,5,M16,5
7 (65).wav,5,MG-42,7
12 (110).wav,5,Glock9,12
4 (83).wav,5,M4,4
4 (5).wav,5,M4,4
12 (42).wav,5,Glock9,12
3 (47).wav,5,AK-12,3
2 (47).wav,5,IMI Desert Eagle,2
12 (239).wav,5,Glock9,12
11 (112).wav,5,Ruger22,11
12 (147).wav,5,Glock9,12
7 (32).wav,5,MG-42,7
6 (32).wav,5,M249,6
2 (10).wav,5,IMI Desert Eagle,2
3 (10).wav,5,AK-12,3
12 (15).wav,5,Glock9,12
3 (1).wav,5,AK-12,3
1 (19).wav,5,AK-47,1
6 (24).wav,5,M249,6
7 (24).wav,5,MG-42,7
12 (151).wav,5,Glock9,12
11 (104).wav,5,Ruger22,11
4 (95).wav,5,M4,4
12 (106).wav,5,Glock9,12
7 (73).wav,5,MG-42,7
5 (95).wav,5,M16,5
6 (73).wav,5,M249,6
2 (51).wav,5,IMI Desert Eagle,2
12 (54).wav,5,Glock9,12
3 (51).wav,5,AK-12,3
7 (3).wav,5,MG-42,7
1 (58).wav,5,AK-47,1
12 (23).wav,5,Glock9,12
3 (26).wav,5,AK-12,3
2 (26).wav,5,IMI Desert Eagle,2
12 (171).wav,5,Glock9,12
8 (84).wav,5,MP5,8
2 (71).wav,5,IMI Desert Eagle,2
10 (92).wav,5,Ruger357,10
3 (71).wav,5,AK-12,3
12 (74).wav,5,Glock9,12
11 (92).wav,5,Ruger22,11
12 (126).wav,5,Glock9,12
7 (53).wav,5,MG-42,7
6 (53).wav,5,M249,6
8 (92).wav,5,MP5,8
2 (88).wav,5,IMI Desert Eagle,2
5 (8).wav,5,M16,5
3 (88).wav,5,AK-12,3
12 (219).wav,5,Glock9,12
11 (84).wav,5,Ruger22,11
3 (67).wav,5,AK-12,3
12 (62).wav,5,Glock9,12
10 (84).wav,5,Ruger357,10
2 (67).wav,5,IMI Desert Eagle,2
8 (6).wav,5,MP5,8
6 (45).wav,5,M249,6
7 (45).wav,5,MG-42,7
12 (130).wav,5,Glock9,12
1 (39).wav,5,AK-47,1
2 (30).wav,5,IMI Desert Eagle,2
12 (35).wav,5,Glock9,12
3 (30).wav,5,AK-12,3
12 (188).wav,5,Glock9,12
12 (167).wav,5,Glock9,12
7 (12).wav,5,MG-42,7
6 (12).wav,5,M249,6
8 (51).wav,5,MP5,8
9 (51).wav,5,Zastava M92,9
11 (47).wav,5,Ruger22,11
12 (235).wav,5,Glock9,12
9 (7).wav,5,Zastava M92,9
10 (102).wav,5,Ruger357,10
1 (42).wav,5,AK-47,1
10 (47).wav,5,Ruger357,10
7 (69).wav,5,MG-42,7
6 (69).wav,5,M249,6
6 (86).wav,5,M249,6
5 (60).wav,5,M16,5
7 (86).wav,5,MG-42,7
4 (9).wav,5,M4,4
4 (60).wav,5,M4,4
12 (19).wav,5,Glock9,12
1 (15).wav,5,AK-47,1
11 (10).wav,5,Ruger22,11
4 (37).wav,5,M4,4
5 (37).wav,5,M16,5
8 (10).wav,5,MP5,8
9 (10).wav,5,Zastava M92,9
11 (108).wav,5,Ruger22,11
7 (28).wav,5,MG-42,7
6 (28).wav,5,M249,6
5 (21).wav,5,M16,5
4 (21).wav,5,M4,4
12 (58).wav,5,Glock9,12
9 (47).wav,5,Zastava M92,9
8 (47).wav,5,MP5,8
1 (54).wav,5,AK-47,1
10 (51).wav,5,Ruger357,10
10 (114).wav,5,Ruger357,10
12 (223).wav,5,Glock9,12
11 (51).wav,5,Ruger22,11
5 (99).wav,5,M16,5
4 (99).wav,5,M4,4
4 (76).wav,5,M4,4
7 (90).wav,5,MG-42,7
5 (76).wav,5,M16,5
6 (90).wav,5,M249,6
5 (98).wav,5,M16,5
4 (98).wav,5,M4,4
4 (77).wav,5,M4,4
7 (91).wav,5,MG-42,7
5 (77).wav,5,M16,5
6 (91).wav,5,M249,6
9 (46).wav,5,Zastava M92,9
12 (59).wav,5,Glock9,12
8 (46).wav,5,MP5,8
10 (50).wav,5,Ruger357,10
1 (55).wav,5,AK-47,1
11 (50).wav,5,Ruger22,11
12 (222).wav,5,Glock9,12
11 (109).wav,5,Ruger22,11
7 (29).wav,5,MG-42,7
6 (29).wav,5,M249,6
5 (20).wav,5,M16,5
4 (20).wav,5,M4,4
8 (11).wav,5,MP5,8
9 (11).wav,5,Zastava M92,9
4 (36).wav,5,M4,4
5 (36).wav,5,M16,5
12 (18).wav,5,Glock9,12
1 (14).wav,5,AK-47,1
11 (11).wav,5,Ruger22,11
7 (68).wav,5,MG-42,7
6 (68).wav,5,M249,6
6 (87).wav,5,M249,6
5 (61).wav,5,M16,5
7 (87).wav,5,MG-42,7
4 (8).wav,5,M4,4
4 (61).wav,5,M4,4
8 (50).wav,5,MP5,8
9 (50).wav,5,Zastava M92,9
12 (234).wav,5,Glock9,12
11 (46).wav,5,Ruger22,11
9 (6).wav,5,Zastava M92,9
10 (103).wav,5,Ruger357,10
10 (46).wav,5,Ruger357,10
1 (43).wav,5,AK-47,1
12 (189).wav,5,Glock9,12
12 (166).wav,5,Glock9,12
7 (13).wav,5,MG-42,7
6 (13).wav,5,M249,6
1 (38).wav,5,AK-47,1
2 (31).wav,5,IMI Desert Eagle,2
3 (31).wav,5,AK-12,3
12 (34).wav,5,Glock9,12
8 (7).wav,5,MP5,8
6 (44).wav,5,M249,6
7 (44).wav,5,MG-42,7
12 (131).wav,5,Glock9,12
2 (89).wav,5,IMI Desert Eagle,2
8 (93).wav,5,MP5,8
5 (9).wav,5,M16,5
3 (89).wav,5,AK-12,3
7 (100).wav,5,MG-42,7
12 (218).wav,5,Glock9,12
11 (85).wav,5,Ruger22,11
12 (63).wav,5,Glock9,12
3 (66).wav,5,AK-12,3
10 (85).wav,5,Ruger357,10
2 (66).wav,5,IMI Desert Eagle,2
12 (127).wav,5,Glock9,12
7 (52).wav,5,MG-42,7
6 (52).wav,5,M249,6
8 (85).wav,5,MP5,8
2 (70).wav,5,IMI Desert Eagle,2
10 (93).wav,5,Ruger357,10
12 (75).wav,5,Glock9,12
3 (70).wav,5,AK-12,3
11 (93).wav,5,Ruger22,11
12 (170).wav,5,Glock9,12
3 (27).wav,5,AK-12,3
12 (22).wav,5,Glock9,12
2 (27).wav,5,IMI Desert Eagle,2
2 (50).wav,5,IMI Desert Eagle,2
3 (50).wav,5,AK-12,3
12 (55).wav,5,Glock9,12
7 (2).wav,5,MG-42,7
1 (59).wav,5,AK-47,1
4 (94).wav,5,M4,4
12 (107).wav,5,Glock9,12
7 (72).wav,5,MG-42,7
5 (94).wav,5,M16,5
6 (72).wav,5,M249,6
6 (25).wav,5,M249,6
7 (25).wav,5,MG-42,7
11 (105).wav,5,Ruger22,11
12 (150).wav,5,Glock9,12
2 (11).wav,5,IMI Desert Eagle,2
12 (14).wav,5,Glock9,12
3 (11).wav,5,AK-12,3
1 (18).wav,5,AK-47,1
12 (146).wav,5,Glock9,12
11 (113).wav,5,Ruger22,11
7 (33).wav,5,MG-42,7
6 (33).wav,5,M249,6
3 (46).wav,5,AK-12,3
12 (43).wav,5,Glock9,12
2 (46).wav,5,IMI Desert Eagle,2
12 (238).wav,5,Glock9,12
6 (64).wav,5,M249,6
5 (82).wav,5,M16,5
7 (64).wav,5,MG-42,7
12 (111).wav,5,Glock9,12
4 (82).wav,5,M4,4
4 (4).wav,5,M4,4
1 (34).wav,5,AK-47,1
12 (243).wav,5,Glock9,12
11 (31).wav,5,Ruger22,11
12 (38).wav,5,Glock9,12
9 (27).wav,5,Zastava M92,9
8 (27).wav,5,MP5,8
4 (16).wav,5,M4,4
12 (185).wav,5,Glock9,12
2 (1).wav,5,IMI Desert Eagle,2
5 (16).wav,5,M16,5
12 (7).wav,5,Glock9,12
12 (214).wav,5,Glock9,12
11 (66).wav,5,Ruger22,11
12 (80).wav,5,Glock9,12
3 (85).wav,5,AK-12,3
5 (5).wav,5,M16,5
1 (63).wav,5,AK-47,1
10 (66).wav,5,Ruger357,10
2 (85).wav,5,IMI Desert Eagle,2
8 (70).wav,5,MP5,8
10 (89).wav,5,Ruger357,10
9 (70).wav,5,Zastava M92,9
11 (89).wav,5,Ruger22,11
5 (41).wav,5,M16,5
4 (41).wav,5,M4,4
7 (48).wav,5,MG-42,7
6 (48).wav,5,M249,6
2 (93).wav,5,IMI Desert Eagle,2
8 (89).wav,5,MP5,8
10 (70).wav,5,Ruger357,10
12 (96).wav,5,Glock9,12
3 (93).wav,5,AK-12,3
11 (70).wav,5,Ruger22,11
12 (202).wav,5,Glock9,12
9 (66).wav,5,Zastava M92,9
12 (79).wav,5,Glock9,12
8 (66).wav,5,MP5,8
4 (57).wav,5,M4,4
6 (3).wav,5,M249,6
5 (57).wav,5,M16,5
11 (27).wav,5,Ruger22,11
1 (7).wav,5,AK-47,1
1 (22).wav,5,AK-47,1
8 (31).wav,5,MP5,8
9 (31).wav,5,Zastava M92,9
11 (1).wav,5,Ruger22,11
12 (193).wav,5,Glock9,12
7 (1).wav,5,MG-42,7
3 (53).wav,5,AK-12,3
12 (56).wav,5,Glock9,12
9 (49).wav,5,Zastava M92,9
2 (53).wav,5,IMI Desert Eagle,2
8 (49).wav,5,MP5,8
4 (78).wav,5,M4,4
5 (78).wav,5,M16,5
5 (97).wav,5,M16,5
6 (71).wav,5,M249,6
4 (97).wav,5,M4,4
12 (104).wav,5,Glock9,12
7 (71).wav,5,MG-42,7
7 (26).wav,5,MG-42,7
11 (106).wav,5,Ruger22,11
12 (153).wav,5,Glock9,12
6 (26).wav,5,M249,6
3 (3).wav,5,AK-12,3
12 (17).wav,5,Glock9,12
3 (12).wav,5,AK-12,3
2 (12).wav,5,IMI Desert Eagle,2
4 (39).wav,5,M4,4
5 (39).wav,5,M16,5
6 (30).wav,5,M249,6
12 (145).wav,5,Glock9,12
11 (110).wav,5,Ruger22,11
7 (30).wav,5,MG-42,7
9 (9).wav,5,Zastava M92,9
11 (49).wav,5,Ruger22,11
2 (45).wav,5,IMI Desert Eagle,2
3 (45).wav,5,AK-12,3
12 (40).wav,5,Glock9,12
6 (88).wav,5,M249,6
4 (7).wav,5,M4,4
7 (88).wav,5,MG-42,7
7 (67).wav,5,MG-42,7
12 (112).wav,5,Glock9,12
4 (81).wav,5,M4,4
6 (67).wav,5,M249,6
5 (81).wav,5,M16,5
8 (24).wav,5,MP5,8
9 (24).wav,5,Zastava M92,9
12 (240).wav,5,Glock9,12
11 (32).wav,5,Ruger22,11
1 (37).wav,5,AK-47,1
12 (169).wav,5,Glock9,12
12 (4).wav,5,Glock9,12
2 (2).wav,5,IMI Desert Eagle,2
5 (15).wav,5,M16,5
4 (15).wav,5,M4,4
12 (186).wav,5,Glock9,12
3 (69).wav,5,AK-12,3
